,open,high,low,close,volume
2015-05-15,69.29,70.16,66.26,66.72,167560.0
2015-05-18,65.91,66.7,63.64,64.53,157670.0
2015-05-19,64.03,66.01,63.24,64.98,110600.0
2015-05-20,63.79,66.6,63.79,65.55,111410.0
2015-05-21,65.36,66.6,64.63,65.83,57930.0
2015-05-22,66.21,66.21,64.08,64.58,48790.0
2015-05-25,63.94,65.81,63.24,63.9,47680.0
2015-05-26,64.82,64.82,62.75,63.62,50200.0
2015-05-27,62.75,63.64,61.96,62.27,67280.0
2015-05-28,61.4,64.43,59.44,63.86,155870.0
2015-05-29,63.25,65.22,62.85,64.53,56940.0
2015-06-01,62.56,64.82,62.37,64.32,50090.0
2015-06-02,64.22,64.98,63.84,64.42,83920.0
2015-06-03,64.22,64.43,62.56,63.86,140300.0
2015-06-04,62.76,63.24,60.14,61.47,86880.0
2015-06-05,61.37,61.67,59.93,60.71,52960.0
2015-06-08,61.47,61.47,59.29,60.43,30570.0
2015-06-09,59.78,59.88,58.8,59.62,51590.0
2015-06-10,59.64,61.84,59.1,61.16,48620.0
2015-06-11,60.58,61.42,59.52,60.84,57840.0
2015-06-12,60.58,61.27,58.7,58.87,129470.0
2015-06-15,60.25,61.66,56.33,59.0,212660.0
2015-06-16,57.82,61.76,57.82,61.2,67360.0
2015-06-17,60.11,67.69,60.1,65.97,178040.0
2015-06-18,66.6,66.71,64.33,65.23,106980.0
2015-06-19,65.15,66.11,62.06,64.23,58240.0
2015-06-22,64.23,69.17,62.47,68.37,137090.0
2015-06-23,68.09,68.65,67.01,67.82,65620.0
2015-06-24,66.99,68.67,64.44,65.05,65350.0
2015-06-25,65.22,68.16,65.22,67.04,45910.0
2015-06-26,67.2,68.18,65.48,66.17,50440.0
2015-06-29,63.79,64.88,61.96,64.26,389950.0
2015-06-30,64.13,65.81,63.24,64.67,66360.0
2015-07-01,65.71,68.28,65.62,67.73,105040.0
2015-07-02,67.32,68.19,65.93,67.7,89070.0
2015-07-03,68.06,68.98,67.3,67.85,128270.0
2015-07-06,65.91,68.21,65.91,68.14,59120.0
2015-07-07,67.79,68.88,67.2,68.24,134740.0
2015-07-08,67.59,68.39,67.2,67.94,86370.0
2015-07-09,66.71,68.39,66.22,67.77,63940.0
2015-07-10,69.17,69.17,66.5,67.93,61600.0
2015-07-13,68.18,68.28,67.39,67.68,148080.0
2015-07-14,67.78,67.99,66.72,67.61,46560.0
2015-07-15,68.17,74.63,66.8,73.77,868930.0
2015-07-16,73.77,74.81,71.16,72.61,216590.0
2015-07-17,73.09,73.32,71.47,72.13,79940.0
2015-07-20,71.86,76.19,71.39,73.93,190810.0
2015-07-21,76.19,76.29,72.14,72.39,107340.0
2015-07-22,71.55,73.6,71.54,72.58,29170.0
2015-07-23,72.64,75.4,72.15,72.97,80160.0
2015-07-24,73.42,74.31,72.83,73.18,66670.0
2015-07-27,72.3,75.1,72.3,73.93,85400.0
2015-07-28,73.13,75.59,73.13,74.6,44860.0
2015-07-29,74.11,75.29,72.36,73.7,47000.0
2015-07-30,72.38,73.62,71.15,71.85,41970.0
2015-07-31,71.65,73.75,70.16,71.21,52970.0
2015-08-03,70.24,73.64,70.24,70.91,42940.0
2015-08-04,71.67,71.67,69.37,71.03,54770.0
2015-08-05,71.22,85.23,70.95,82.85,3338700.0
2015-08-06,86.86,88.61,78.34,79.17,1474720.0
2015-08-07,78.76,81.28,77.13,79.24,336180.0
2015-08-10,79.15,83.0,79.15,80.94,260800.0
2015-08-11,81.32,81.81,77.74,78.86,100810.0
2015-08-12,78.66,80.04,75.4,76.86,140200.0
2015-08-13,78.07,78.37,75.99,76.3,67290.0
2015-08-14,77.77,80.04,75.22,79.54,113170.0
2015-08-17,80.04,82.51,77.18,81.56,218500.0
2015-08-18,82.81,83.01,81.14,82.18,86630.0
2015-08-19,81.74,85.48,81.74,83.54,189660.0
2015-08-20,83.78,83.78,80.24,80.82,168670.0
