,open,high,low,close,volume
2016-04-12,184.63,184.63,181.4,182.52,13691.0
2016-04-13,185.05,186.08,179.72,181.59,60016.0
2016-04-18,182.81,191.31,180.98,187.57,96707.0
2016-04-20,189.07,189.07,184.68,185.89,73237.0
2016-04-21,185.89,188.09,180.47,182.85,56925.0
2016-04-22,184.02,184.21,181.92,183.37,29565.0
2016-04-25,182.34,184.02,181.36,181.96,58251.0
2016-04-26,182.48,183.74,181.4,182.01,37167.0
2016-04-27,182.34,184.21,181.4,182.38,96104.0
2016-04-28,182.76,183.74,179.11,182.01,96683.0
2016-04-29,182.81,185.89,178.13,180.56,49224.0
2016-05-02,181.31,184.68,179.91,181.36,145652.0
2016-05-03,201.97,207.96,196.83,200.2,2349041.0
2016-05-04,199.17,202.91,196.5,200.95,470848.0
2016-05-05,200.57,204.69,199.92,202.21,235661.0
2016-05-06,202.21,213.94,199.17,211.32,346208.0
2016-05-09,211.56,218.29,211.56,216.51,382179.0
2016-05-10,215.53,219.23,212.26,218.62,167629.0
2016-05-11,214.08,215.95,210.95,214.97,87171.0
2016-05-12,213.94,218.81,213.94,218.01,84451.0
2016-05-13,218.1,221.61,213.57,215.02,80706.0
2016-05-16,215.25,217.68,209.92,211.32,52824.0
2016-05-17,211.89,218.81,211.32,216.75,103019.0
2016-05-18,215.53,219.09,213.38,217.17,89248.0
2016-05-19,216.93,218.71,210.39,212.31,42913.0
2016-05-20,216.47,216.94,212.03,213.43,33191.0
2016-05-23,215.53,215.53,203.47,206.88,95103.0
2016-05-24,206.88,213.19,203.98,207.96,131966.0
2016-05-25,208.52,213.19,205.76,212.31,81087.0
2016-05-26,211.32,219.69,210.62,217.78,87793.0
2016-05-27,217.87,219.69,213.19,214.6,31409.0
2016-05-30,215.25,215.91,209.88,214.18,78396.0
2016-05-31,214.74,219.74,211.79,218.24,128603.0
2016-06-01,217.82,219.74,213.9,217.5,211839.0
2016-06-02,219.6,222.55,214.13,219.51,246195.0
2016-06-03,220.63,221.61,217.26,220.11,101414.0
2016-06-06,221.61,222.55,217.87,220.91,103411.0
2016-06-07,223.48,226.29,221.14,224.6,121444.0
2016-06-08,223.71,227.03,223.71,224.93,33081.0
2016-06-09,227.45,233.77,225.63,231.94,385490.0
2016-06-10,234.7,238.44,231.99,236.9,198609.0
2016-06-13,236.9,244.8,230.49,236.99,522796.0
2016-06-14,237.93,239.24,231.43,233.06,256978.0
2016-06-15,234.23,234.61,228.16,229.04,227728.0
2016-06-16,228.16,233.21,227.36,231.8,88646.0
2016-06-17,233.58,234.7,222.55,232.27,97686.0
2016-06-20,227.31,231.9,227.31,229.28,40205.0
2016-06-21,230.63,232.83,228.39,231.57,58226.0
2016-06-22,230.4,241.25,228.62,237.74,349951.0
2016-06-23,235.78,239.28,230.03,231.43,56587.0
2016-06-24,224.42,228.72,215.06,226.94,180889.0
2016-06-27,228.62,231.52,224.51,227.5,73567.0
2016-06-28,228.16,231.43,226.57,227.59,48669.0
2016-06-29,229.28,236.38,227.88,233.3,94480.0
2016-06-30,234.7,235.59,230.26,231.9,65587.0
2016-07-01,233.35,240.26,229.23,237.79,233343.0
