,open,high,low,close,volume
2015-05-15,41.6,42.15,40.8,41.1,3673391.0
2015-05-18,41.7,42.2,41.5,41.9,2757496.0
2015-05-19,42.25,42.45,41.5,41.85,2630727.0
2015-05-20,42.0,42.35,41.5,41.7,2005494.0
2015-05-21,41.7,41.95,40.8,41.15,2364853.0
2015-05-22,41.2,41.35,40.2,40.35,3231189.0
2015-05-25,40.4,40.8,40.15,40.35,1932577.0
2015-05-26,40.75,40.75,40.15,40.2,1469144.0
2015-05-27,40.05,40.8,39.45,39.9,2664012.0
2015-05-28,40.0,40.15,38.3,38.55,6011485.0
2015-05-29,38.65,39.2,38.5,38.95,3815975.0
2015-06-01,39.15,39.15,37.05,37.35,5623193.0
2015-06-02,37.45,37.6,36.05,36.25,6884916.0
2015-06-03,36.5,36.5,29.6,32.4,31902963.0
2015-06-04,33.15,33.45,31.0,31.9,10704799.0
2015-06-05,32.0,32.6,31.05,31.5,5022277.0
2015-06-08,31.9,31.9,29.8,30.45,6466856.0
2015-06-09,30.3,31.6,29.9,30.8,4663460.0
2015-06-10,30.95,31.35,30.35,30.7,3989497.0
2015-06-11,31.0,31.1,29.2,29.4,5789287.0
2015-06-12,29.55,29.7,28.4,29.2,3822456.0
2015-06-15,29.75,30.35,29.05,29.7,5307229.0
2015-06-16,29.7,29.75,28.1,29.1,8943406.0
2015-06-17,29.4,29.9,29.0,29.4,7976379.0
2015-06-18,29.5,29.5,26.5,27.45,28540653.0
2015-06-19,27.7,28.45,26.85,27.5,14496297.0
2015-06-22,27.6,28.4,26.8,28.0,12069164.0
2015-06-23,28.0,30.0,27.85,29.7,17027319.0
2015-06-24,30.05,30.9,29.4,29.75,14904735.0
2015-06-25,29.7,31.05,29.35,30.7,18551263.0
2015-06-26,30.95,30.95,29.15,29.75,13253922.0
2015-06-29,29.0,29.15,27.5,28.9,8305620.0
2015-06-30,28.75,29.4,28.6,29.2,7178794.0
2015-07-01,29.35,30.45,29.05,29.9,7436755.0
2015-07-02,30.2,30.2,29.3,29.45,5694224.0
2015-07-03,29.6,29.75,28.7,28.9,5539235.0
2015-07-06,28.65,30.15,28.2,29.9,7566838.0
2015-07-07,30.15,31.15,30.05,30.55,10695236.0
2015-07-08,30.25,30.45,29.45,29.95,8213942.0
