,open,high,low,close,volume
2015-05-15,57.14,57.36,56.0,56.17,428535.0
2015-05-18,56.35,57.45,55.78,56.26,471684.0
2015-05-19,56.3,57.27,55.86,56.08,424391.0
2015-05-20,56.26,56.57,55.07,55.47,300459.0
2015-05-21,55.64,55.69,54.24,54.41,353429.0
2015-05-22,54.46,55.82,53.84,54.02,646821.0
2015-05-25,54.15,54.15,53.01,53.45,317209.0
2015-05-26,53.67,54.54,53.23,53.49,265715.0
2015-05-27,53.23,54.1,52.61,53.62,261705.0
2015-05-28,53.84,54.63,52.87,54.24,370324.0
2015-05-29,54.24,55.34,53.75,54.06,485628.0
2015-06-01,54.19,54.32,53.14,53.45,268376.0
2015-06-02,53.58,53.93,51.99,52.61,281146.0
2015-06-03,52.74,52.87,47.29,50.72,768615.0
2015-06-04,51.25,51.82,48.83,49.75,320821.0
2015-06-05,49.88,50.5,48.83,49.18,372061.0
2015-06-08,49.4,49.88,48.12,48.34,266747.0
2015-06-09,48.3,48.87,46.19,46.93,504728.0
2015-06-10,46.93,48.3,46.23,47.37,341595.0
2015-06-11,47.73,48.69,46.19,46.54,487666.0
2015-06-12,46.32,47.07,44.87,45.44,376749.0
2015-06-15,45.66,46.45,44.96,45.35,394943.0
2015-06-16,47.37,51.47,46.76,49.97,4688056.0
2015-06-17,50.37,52.26,49.27,50.23,1785935.0
2015-06-18,49.88,50.76,49.27,49.66,655976.0
2015-06-19,49.79,50.5,48.61,49.27,398230.0
2015-06-22,49.53,51.29,48.91,50.89,677967.0
2015-06-23,51.03,53.49,50.28,51.82,1059740.0
2015-06-24,51.91,54.5,51.42,52.74,1455461.0
2015-06-25,53.09,55.12,52.87,53.45,1122720.0
2015-06-26,53.45,54.24,52.21,52.65,581718.0
2015-06-29,51.11,51.11,49.66,50.37,462907.0
2015-06-30,50.32,52.3,50.32,51.55,576798.0
2015-07-01,51.55,54.32,51.25,53.8,931186.0
2015-07-02,54.15,55.2,53.31,54.72,753052.0
2015-07-03,54.32,55.51,53.67,54.72,522442.0
2015-07-06,53.93,55.69,53.31,55.2,539728.0
2015-07-07,55.69,58.24,55.42,56.48,1011515.0
2015-07-08,56.3,61.32,55.25,58.2,2827570.0
2015-07-09,58.11,61.05,58.11,59.16,1302425.0
2015-07-10,59.56,62.29,59.25,60.22,1234345.0
2015-07-13,60.48,61.05,58.5,59.38,506563.0
2015-07-14,59.52,60.84,58.64,60.31,833019.0
2015-07-15,60.7,61.1,59.03,59.25,613068.0
2015-07-16,59.56,59.82,58.2,58.42,444006.0
2015-07-17,58.59,58.81,56.08,56.39,655015.0
2015-07-20,56.48,58.5,55.07,58.06,860097.0
2015-07-21,58.28,58.5,55.73,56.17,464170.0
2015-07-22,56.04,58.94,55.69,58.24,675026.0
2015-07-23,58.86,60.09,58.15,58.94,821017.0
2015-07-24,59.3,59.74,57.27,57.71,612252.0
2015-07-27,57.18,69.24,56.48,69.1,14050419.0
2015-07-28,70.64,72.49,68.75,70.91,7315819.0
2015-07-29,71.61,74.25,65.67,66.55,4492441.0
2015-07-30,67.08,69.68,67.04,67.57,1334763.0
2015-07-31,67.87,69.72,66.95,67.17,1473557.0
2015-08-03,67.48,71.61,66.51,70.69,2200099.0
2015-08-04,71.04,75.13,69.37,73.68,3813803.0
2015-08-05,74.21,74.96,71.35,72.1,1707890.0
2015-08-06,72.4,72.93,70.56,70.91,818440.0
2015-08-07,70.38,73.33,70.34,71.57,1295954.0
2015-08-10,71.61,73.37,70.47,70.91,1152191.0
2015-08-11,71.26,72.58,68.71,69.19,925774.0
2015-08-12,68.97,68.97,64.13,64.4,859929.0
2015-08-13,65.01,65.98,61.58,62.33,725738.0
2015-08-14,62.99,65.01,61.36,64.4,838154.0
2015-08-17,64.44,66.16,62.55,65.15,790264.0
2015-08-18,65.28,69.76,65.1,68.97,1465212.0
2015-08-19,69.94,71.08,67.08,67.87,1525677.0
2015-08-20,67.43,67.87,64.22,64.44,664122.0
2015-08-21,63.21,64.49,62.02,64.09,677389.0
2015-08-24,61.41,61.41,54.63,56.35,1154246.0
2015-08-25,57.62,58.42,52.79,56.88,850778.0
2015-08-26,56.57,57.89,55.2,55.73,424680.0
2015-08-27,57.1,59.74,56.57,58.77,697013.0
2015-08-28,59.74,60.35,56.74,57.49,655172.0
2015-08-31,57.01,59.3,56.39,58.28,462480.0
2015-09-01,57.84,57.98,55.42,56.57,403496.0
2015-09-02,57.18,57.45,55.42,55.6,395329.0
2015-09-03,56.3,57.8,56.13,56.96,359757.0
2015-09-04,56.92,56.92,53.58,55.25,502242.0
2015-09-07,55.6,56.13,53.23,53.8,358134.0
2015-09-08,54.19,55.34,52.48,54.63,849855.0
2015-09-09,55.42,56.22,54.32,55.2,545465.0
2015-09-10,54.98,55.65,53.73,54.94,378300.0
2015-09-11,55.43,56.23,54.27,54.62,541417.0
2015-09-14,54.89,55.92,54.49,55.7,351797.0
2015-09-15,55.88,56.86,54.58,54.62,369182.0
2015-09-16,55.16,56.68,54.98,55.38,421817.0
2015-09-18,55.96,58.69,55.56,57.89,901436.0
2015-09-21,56.99,59.72,56.9,59.27,642070.0
2015-09-22,59.32,59.72,56.28,57.26,467361.0
2015-09-23,56.1,57.93,56.1,57.35,291804.0
2015-09-24,57.22,58.02,56.59,57.48,209002.0
2015-09-28,56.86,57.93,55.96,56.23,284301.0
2015-09-29,55.43,56.86,54.89,56.1,321670.0
2015-09-30,56.77,57.44,56.01,57.08,300554.0
2015-10-01,57.35,57.71,56.1,56.46,219401.0
2015-10-05,56.68,57.62,55.74,56.59,916973.0
2015-10-06,57.31,61.69,56.95,60.35,2399023.0
2015-10-07,60.61,61.6,59.36,60.52,993458.0
2015-10-08,60.66,60.97,59.09,59.67,516369.0
2015-10-09,60.26,64.28,60.08,63.65,2756454.0
2015-10-12,63.79,64.73,62.22,62.8,1282308.0
2015-10-13,63.38,64.14,62.22,63.34,691060.0
2015-10-14,63.3,64.95,63.07,63.38,685566.0
2015-10-15,63.97,64.55,62.89,63.07,584566.0
2015-10-16,63.7,65.71,63.61,64.41,1337471.0
2015-10-19,64.64,64.82,62.85,63.52,395852.0
2015-10-20,63.74,64.77,63.07,63.52,654752.0
2015-10-21,63.65,64.46,62.67,62.94,441291.0
2015-10-23,63.43,64.1,61.11,61.6,421233.0
2015-10-26,61.91,62.04,59.09,59.32,425254.0
2015-10-27,59.18,59.81,58.29,59.45,362505.0
2015-10-28,59.0,59.67,58.15,58.6,287300.0
2015-10-29,58.78,58.91,57.48,57.75,302310.0
2015-10-30,58.07,60.35,57.22,57.98,913782.0
2015-11-02,59.36,59.36,57.48,58.29,376468.0
2015-11-03,58.74,60.43,58.56,59.23,1152619.0
2015-11-04,59.9,60.79,57.71,58.11,402030.0
2015-11-05,58.2,58.42,55.88,56.23,366974.0
2015-11-06,56.64,56.9,55.2,55.7,293808.0
2015-11-09,53.73,56.9,53.42,56.64,338330.0
2015-11-10,56.32,57.53,55.96,56.32,277765.0
2015-11-11,56.32,57.53,55.96,56.32,277765.0
2015-11-13,56.5,58.47,56.5,57.44,468436.0
2015-11-16,58.07,58.11,56.14,56.68,647326.0
2015-11-17,57.57,57.57,56.32,56.9,324102.0
2015-11-18,56.9,57.84,55.56,56.46,372645.0
2015-11-19,56.72,57.22,56.14,56.59,232099.0
2015-11-20,57.22,58.42,56.81,57.08,404680.0
2015-11-23,57.31,57.31,56.32,56.95,221363.0
2015-11-24,57.04,57.35,56.5,56.68,253214.0
2015-11-26,57.04,57.62,56.68,57.13,253018.0
2015-11-27,57.35,60.75,57.31,59.99,1522925.0
2015-11-30,60.17,60.61,59.0,59.18,493329.0
2015-12-01,59.67,61.42,59.36,60.21,728363.0
2015-12-02,60.52,60.61,59.05,59.63,351831.0
2015-12-03,59.5,59.5,58.11,58.24,351607.0
2015-12-04,57.66,57.75,56.5,56.72,359255.0
2015-12-07,57.13,57.48,56.77,56.9,233816.0
2015-12-08,56.68,57.17,56.19,56.37,174952.0
2015-12-09,56.14,56.41,55.07,55.52,230468.0
2015-12-10,55.79,56.14,54.36,55.43,231977.0
2015-12-11,55.79,56.1,54.13,54.67,261415.0
2015-12-14,54.58,55.61,54.0,54.89,272549.0
2015-12-15,55.12,55.88,54.27,54.44,348187.0
2015-12-16,54.94,55.16,53.68,53.82,360950.0
2015-12-17,54.31,54.89,53.86,54.67,490123.0
2015-12-18,54.67,55.79,54.44,54.85,460161.0
2015-12-21,54.89,56.99,54.53,56.1,485951.0
2015-12-22,55.88,57.13,55.79,56.28,397779.0
2015-12-23,56.55,57.17,55.07,55.65,374254.0
2015-12-24,56.14,56.95,55.79,56.32,440659.0
2015-12-28,56.86,58.38,56.5,57.13,594151.0
2015-12-29,57.89,58.02,56.41,56.59,520902.0
2015-12-30,56.86,57.08,55.88,56.01,290105.0
2015-12-31,55.83,56.95,55.83,56.01,319228.0
2016-01-01,56.1,56.77,55.7,55.92,414583.0
2016-01-04,55.88,56.5,54.67,54.94,424892.0
2016-01-05,55.47,57.08,54.62,56.5,821414.0
2016-01-06,56.95,58.74,56.59,57.35,1392331.0
2016-01-07,56.81,56.81,54.62,54.8,432425.0
2016-01-08,54.98,56.1,54.53,55.25,356958.0
2016-01-11,54.89,56.23,54.09,55.2,264268.0
2016-01-12,55.38,55.79,53.95,54.18,264208.0
2016-01-13,54.62,54.98,43.36,52.75,649800.0
2016-01-14,51.85,51.85,49.89,50.6,237111.0
2016-01-15,50.96,51.23,46.53,47.29,289001.0
2016-01-18,47.29,48.28,45.46,45.82,312170.0
2016-01-19,46.31,47.11,44.79,46.4,292363.0
2016-01-20,45.82,45.82,42.91,44.03,470436.0
2016-01-21,44.66,45.28,42.55,42.96,329062.0
2016-01-22,44.57,45.1,43.63,44.7,435552.0
2016-01-25,45.33,45.91,44.79,45.1,211092.0
2016-01-27,45.59,46.4,44.88,45.64,174586.0
2016-01-28,46.04,46.04,44.48,44.74,233978.0
2016-01-29,45.1,45.46,44.52,44.74,308362.0
2016-02-01,45.42,46.67,43.49,44.34,1252799.0
2016-02-02,44.03,45.1,42.96,43.0,428332.0
2016-02-03,42.82,42.87,40.23,40.99,480928.0
2016-02-04,41.12,42.06,39.92,40.23,453584.0
2016-02-05,41.12,41.39,39.78,40.45,457501.0
2016-02-08,40.77,41.39,39.43,39.65,438347.0
2016-02-09,39.38,39.51,38.08,38.26,439803.0
2016-02-10,38.17,38.22,36.43,36.74,420103.0
2016-02-11,36.52,36.52,34.02,34.33,541736.0
2016-02-12,34.64,34.73,32.18,32.77,524313.0
2016-02-15,33.7,35.4,32.18,34.73,376754.0
2016-02-16,35.67,37.55,34.24,35.54,474611.0
2016-02-17,35.76,35.76,33.48,34.91,256535.0
2016-02-18,35.67,36.7,35.22,36.07,237205.0
2016-02-19,35.94,37.46,35.49,37.01,293224.0
2016-02-22,36.74,37.28,36.07,36.52,174121.0
2016-02-23,36.52,36.83,35.13,35.49,213758.0
2016-02-24,35.31,35.31,34.2,34.37,202520.0
2016-02-25,35.04,35.04,33.53,33.75,172858.0
2016-02-26,34.15,34.33,32.63,32.77,290732.0
2016-02-29,32.81,33.48,31.87,32.14,304785.0
2016-03-01,32.27,34.87,32.27,34.51,334378.0
2016-03-02,34.87,35.94,34.87,35.49,363611.0
2016-03-03,35.76,38.35,35.58,38.13,763758.0
2016-03-04,38.35,38.8,37.32,37.64,503316.0
2016-03-08,37.59,39.78,37.59,38.98,714264.0
2016-03-09,38.44,38.62,37.59,38.35,341768.0
2016-03-10,38.26,39.6,38.26,38.8,375456.0
2016-03-11,38.49,38.98,37.19,37.5,258325.0
2016-03-14,38.0,38.8,37.01,37.37,234024.0
2016-03-15,37.19,37.46,35.67,35.94,408295.0
2016-03-16,36.56,36.56,35.04,35.72,356368.0
2016-03-17,36.21,36.65,35.58,35.67,463907.0
2016-03-18,35.85,36.16,34.06,34.87,664427.0
2016-03-21,35.18,35.45,34.96,35.18,295150.0
2016-03-22,35.18,36.12,34.69,35.13,510751.0
2016-03-23,35.27,36.07,34.91,35.72,539912.0
2016-03-28,35.72,36.07,33.44,33.79,424627.0
2016-03-29,34.02,34.37,33.08,33.57,729336.0
2016-03-30,34.42,35.85,33.97,34.55,519694.0
2016-03-31,34.55,35.22,34.33,34.6,352402.0
2016-04-01,34.69,37.68,34.2,36.97,1306529.0
2016-04-04,37.37,38.31,36.97,38.04,641341.0
2016-04-05,37.91,38.31,36.12,36.39,496738.0
2016-04-06,36.74,36.92,35.63,36.34,411267.0
2016-04-07,36.61,36.74,35.89,36.07,353381.0
2016-04-08,36.07,37.91,35.76,37.28,992149.0
2016-04-11,38.13,38.89,37.59,37.86,1209681.0
2016-04-12,37.86,38.17,37.28,37.46,507821.0
2016-04-13,37.77,39.74,37.55,38.04,1631187.0
2016-04-18,38.44,39.11,37.64,38.4,660281.0
2016-04-20,38.71,41.84,38.22,41.17,2073154.0
2016-04-21,41.12,41.79,39.92,40.81,867013.0
2016-04-22,41.12,41.48,40.05,40.5,456117.0
2016-04-25,40.77,40.77,39.16,39.47,427051.0
2016-04-26,39.69,40.45,39.34,39.83,561625.0
2016-04-27,39.87,40.68,39.78,40.05,461411.0
2016-04-28,40.27,41.44,39.74,39.92,1215675.0
2016-04-29,39.96,40.27,37.95,38.26,741066.0
2016-05-02,37.91,38.44,37.28,38.08,374654.0
2016-05-03,38.31,38.84,36.65,37.1,550730.0
2016-05-04,37.19,37.55,35.85,36.12,428544.0
2016-05-05,35.85,36.34,35.04,35.36,387483.0
2016-05-06,35.36,35.98,35.0,35.45,242196.0
2016-05-09,35.76,36.83,35.58,36.48,284621.0
2016-05-10,36.79,37.32,36.3,37.06,318386.0
2016-05-11,36.65,37.1,35.85,36.25,285568.0
2016-05-12,36.48,36.7,36.12,36.43,214667.0
2016-05-13,36.65,37.06,36.16,36.48,291202.0
2016-05-16,35.98,36.88,35.8,36.12,217395.0
2016-05-17,36.34,36.61,35.85,35.98,203027.0
2016-05-18,35.85,37.5,35.76,36.56,739323.0
2016-05-19,36.21,37.1,35.94,36.34,252796.0
2016-05-20,36.48,37.06,35.85,36.52,410692.0
2016-05-23,36.74,36.74,35.58,36.07,266894.0
2016-05-24,36.16,36.3,35.0,35.18,320591.0
2016-05-25,35.67,35.76,34.64,35.45,257502.0
2016-05-26,35.76,36.39,35.45,36.21,219765.0
2016-05-27,36.21,36.43,35.85,36.16,235406.0
2016-05-30,36.12,37.1,35.94,36.39,312280.0
2016-05-31,37.64,38.26,35.36,35.98,2227592.0
2016-06-01,35.98,42.6,35.94,41.26,8456400.0
2016-06-02,41.03,42.24,40.32,41.39,3115144.0
2016-06-03,41.12,42.38,39.38,40.27,1359000.0
2016-06-06,40.23,41.26,39.69,40.14,744171.0
2016-06-07,40.45,40.99,39.87,40.1,507537.0
2016-06-08,40.1,42.87,40.1,42.69,2492618.0
2016-06-09,43.22,45.86,43.0,44.97,4474328.0
2016-06-10,44.88,45.37,43.18,43.63,1650422.0
2016-06-13,42.91,44.52,42.24,43.76,1097978.0
2016-06-14,43.49,45.68,43.49,44.97,1350552.0
2016-06-15,45.24,46.71,44.79,45.55,1789463.0
2016-06-16,45.55,46.31,44.25,45.1,931358.0
2016-06-17,45.33,45.95,44.79,45.64,897682.0
2016-06-20,45.33,48.1,45.15,47.43,1876891.0
2016-06-21,47.87,49.66,47.83,48.99,1780377.0
2016-06-22,49.17,49.35,46.44,46.94,907298.0
2016-06-23,47.56,47.56,45.82,46.49,517762.0
2016-06-24,44.7,45.95,41.88,45.06,1198558.0
2016-06-27,45.1,47.29,44.92,47.02,919649.0
2016-06-28,46.62,48.19,46.62,47.61,626235.0
2016-06-29,47.83,49.08,47.83,48.14,737007.0
2016-06-30,48.37,48.68,47.25,47.56,702535.0
2016-07-01,47.96,48.68,47.74,48.05,840452.0
2016-07-04,49.17,50.38,49.17,49.53,1660535.0
2016-07-05,49.84,50.87,48.37,49.57,1243981.0
2016-07-07,49.93,50.24,48.37,48.68,769074.0
2016-07-08,48.77,48.9,47.61,48.1,694168.0
2016-07-11,48.59,49.53,48.28,48.59,773530.0
2016-07-12,48.81,50.38,48.37,49.66,1343234.0
2016-07-13,49.62,49.62,47.65,48.19,842085.0
2016-07-14,48.32,49.08,47.92,48.68,458438.0
2016-07-15,48.77,49.13,47.61,47.83,410546.0
2016-07-18,47.65,48.81,46.94,47.11,427805.0
2016-07-19,47.56,47.7,45.46,46.71,676685.0
2016-07-20,46.85,48.1,46.85,47.29,679136.0
2016-07-21,47.47,47.65,46.13,46.4,703590.0
2016-07-22,46.4,49.08,46.31,47.25,3180295.0
2016-07-25,47.25,47.78,46.85,47.29,684658.0
2016-07-26,47.43,48.54,46.26,46.49,2012790.0
2016-07-27,46.76,47.16,46.09,46.44,945268.0
2016-07-28,46.85,47.34,46.13,46.44,668576.0
2016-07-29,46.58,46.76,45.59,45.73,685765.0
2016-08-01,46.09,46.22,44.88,45.28,709688.0
2016-08-02,45.28,46.4,44.74,44.92,969006.0
2016-08-03,45.06,45.19,43.54,43.81,645997.0
2016-08-04,44.07,44.66,43.36,43.76,418760.0
2016-08-05,43.98,45.95,43.98,45.37,629747.0
2016-08-08,45.82,46.4,45.64,45.86,412275.0
2016-08-09,46.04,46.85,45.42,45.95,953973.0
2016-08-10,46.26,46.49,45.68,46.09,840847.0
2016-08-11,46.22,46.94,45.73,46.13,1237545.0
2016-08-12,46.31,46.67,41.17,42.51,1966787.0
2016-08-16,43.0,43.05,41.57,41.97,608443.0
2016-08-17,42.2,43.58,41.93,43.18,497268.0
2016-08-18,43.27,44.66,43.27,44.16,569786.0
2016-08-19,44.16,45.15,43.9,44.21,518962.0
2016-08-22,44.25,44.61,43.63,44.21,481010.0
2016-08-23,43.9,44.97,43.67,43.98,424041.0
2016-08-24,43.81,46.85,43.81,46.31,1515683.0
2016-08-25,43.09,45.01,43.09,43.45,136992.0
2016-08-26,43.45,44.52,41.35,42.51,163189.0
2016-08-29,42.02,42.55,41.12,41.39,117337.0
2016-08-30,41.12,42.47,41.12,41.39,197386.0
2016-08-31,41.39,41.97,40.99,41.26,156464.0
2016-09-01,41.12,41.21,40.32,40.54,126084.0
2016-09-02,41.12,41.57,40.01,41.39,106374.0
2016-09-06,41.57,42.55,41.57,42.29,125779.0
2016-09-07,42.29,44.39,41.62,44.12,197033.0
2016-09-08,44.7,45.77,43.81,45.01,201612.0
2016-09-09,46.35,49.04,45.24,47.56,1697174.0
2016-09-12,46.4,48.45,46.04,46.76,798109.0
2016-09-14,46.94,47.29,45.68,46.76,426509.0
2016-09-15,46.71,47.34,46.58,46.8,354521.0
2016-09-16,46.85,48.72,46.53,48.05,1019288.0
2016-09-19,48.63,48.99,47.47,47.74,482435.0
2016-09-20,48.14,48.14,45.59,46.58,381125.0
2016-09-21,46.76,48.01,46.13,46.76,266534.0
2016-09-22,47.92,47.92,46.67,46.85,218132.0
2016-09-23,47.56,50.42,47.29,49.66,2354688.0
2016-09-26,49.71,51.36,49.35,50.11,1831675.0
2016-09-27,50.56,52.12,49.04,51.09,1810198.0
2016-09-28,51.58,53.46,51.45,52.43,1624341.0
2016-09-29,52.52,53.37,47.38,47.92,2113812.0
2016-09-30,47.47,49.39,47.38,49.04,872337.0
2016-10-03,49.44,51.49,49.3,51.05,898824.0
2016-10-04,51.05,52.3,50.51,51.81,1305588.0
2016-10-05,52.61,54.76,51.05,54.44,2661760.0
2016-10-06,54.89,55.65,52.39,53.33,1915806.0
2016-10-07,53.64,54.18,51.49,52.61,1048487.0
2016-10-10,53.1,56.68,52.75,55.88,2029740.0
2016-10-13,56.1,57.93,54.0,55.7,1633078.0
2016-10-14,56.14,59.54,54.71,58.91,2381638.0
2016-10-17,59.23,59.85,55.25,55.65,2694987.0
2016-10-18,56.28,57.44,55.03,55.74,1443521.0
2016-10-19,55.96,59.54,55.74,59.0,2210509.0
2016-10-20,59.18,60.43,58.29,59.9,1577492.0
2016-10-21,59.54,60.26,58.11,58.74,916664.0
2016-10-24,59.27,60.21,58.24,58.96,906497.0
2016-10-25,59.36,59.36,57.48,58.38,482834.0
2016-10-26,58.56,58.56,56.41,56.9,590144.0
2016-10-27,57.08,57.35,55.88,56.5,519090.0
2016-10-28,57.13,57.66,56.28,57.13,520912.0
2016-11-01,57.53,59.45,56.77,57.98,923727.0
2016-11-02,56.68,57.66,55.92,56.28,471970.0
2016-11-03,56.32,57.22,54.98,55.43,495002.0
2016-11-04,55.88,55.88,51.09,53.64,2250312.0
2016-11-07,54.58,55.43,52.25,52.79,604079.0
2016-11-08,52.79,53.33,51.09,51.32,492293.0
2016-11-09,43.54,52.12,42.47,51.09,1001726.0
2016-11-10,51.81,53.42,51.81,52.43,424771.0
2016-11-11,51.85,52.34,50.56,51.45,573659.0
2016-11-15,51.41,51.45,47.52,48.54,486445.0
2016-11-16,49.08,49.8,46.85,47.34,376602.0
2016-11-17,46.98,48.63,46.04,47.16,541421.0
2016-11-18,46.98,47.61,46.31,47.25,288309.0
2016-11-21,48.45,48.45,44.39,44.97,408408.0
2016-11-22,45.01,46.18,43.63,44.52,318779.0
2016-11-23,45.15,46.94,44.66,46.76,330239.0
2016-11-24,46.85,47.2,46.09,46.76,156273.0
2016-11-25,47.61,48.54,46.98,48.28,258607.0
2016-11-28,48.28,48.95,47.65,48.19,191340.0
2016-11-29,48.45,49.48,47.47,48.19,182449.0
2016-11-30,48.99,49.89,48.41,49.57,365829.0
2016-12-01,50.02,50.02,48.81,49.04,220154.0
2016-12-02,47.83,48.68,47.56,47.78,176867.0
2016-12-05,48.28,50.42,47.74,50.02,432137.0
2016-12-06,50.33,51.14,49.35,49.66,306665.0
2016-12-07,49.66,52.08,49.35,50.6,575003.0
2016-12-08,51.14,51.81,50.96,51.36,317107.0
2016-12-09,52.08,52.88,51.14,51.9,402933.0
2016-12-12,51.85,55.12,51.27,53.95,1028898.0
2016-12-13,54.8,54.8,52.84,53.46,750920.0
2016-12-14,54.01,54.01,52.69,52.92,317609.0
2016-12-15,51.82,54.23,51.82,53.01,248988.0
2016-12-16,53.51,53.51,51.87,52.6,230384.0
2016-12-19,52.73,53.01,51.96,52.69,171242.0
2016-12-20,52.73,53.23,51.42,52.01,334743.0
2016-12-21,52.37,54.23,51.87,52.1,403254.0
2016-12-22,52.19,52.51,50.1,51.28,292097.0
2016-12-23,50.92,51.73,50.19,50.87,194051.0
2016-12-26,50.19,50.96,49.1,50.1,234051.0
