,open,high,low,close,volume
2015-05-15,163.39,165.35,161.63,164.94,3325147.0
2015-05-18,165.66,167.89,165.32,166.41,4586017.0
2015-05-19,165.17,166.18,163.2,164.26,4366932.0
2015-05-20,163.95,165.12,162.4,162.69,3059541.0
2015-05-21,163.64,164.96,162.61,164.63,3139372.0
2015-05-22,167.32,168.09,165.09,167.08,3893322.0
2015-05-25,167.57,171.07,167.16,170.45,5574003.0
2015-05-26,170.68,171.12,166.28,166.8,2979945.0
2015-05-27,167.57,172.41,165.84,171.71,3477921.0
2015-05-28,173.26,174.4,167.73,169.59,8512186.0
2015-05-29,164.47,171.61,161.99,170.6,13023642.0
2015-06-01,170.16,170.63,166.75,167.63,2889510.0
2015-06-02,170.03,170.03,164.63,165.66,4511451.0
2015-06-03,165.66,167.21,158.52,159.22,5149029.0
2015-06-04,160.23,160.23,155.29,155.86,7210408.0
2015-06-05,156.43,161.6,153.77,159.4,8311552.0
2015-06-08,160.33,160.33,157.8,158.47,3424894.0
2015-06-09,157.8,158.68,155.34,155.91,3158752.0
2015-06-10,156.2,159.3,156.2,157.93,4509799.0
2015-06-11,158.32,159.53,155.37,155.68,3997858.0
2015-06-12,155.68,156.69,154.9,155.37,2924445.0
2015-06-15,155.68,158.73,154.41,157.2,4211761.0
2015-06-16,157.2,157.9,155.16,157.46,3878482.0
2015-06-17,157.75,158.91,156.89,158.27,7374735.0
2015-06-18,158.47,163.02,157.88,161.81,6067755.0
2015-06-19,162.79,166.02,162.45,165.07,5823981.0
2015-06-22,165.51,165.51,162.4,164.68,4448203.0
2015-06-23,164.99,167.26,164.37,164.94,3509530.0
2015-06-24,165.48,167.06,163.51,164.42,3734515.0
2015-06-25,163.8,165.66,161.21,161.86,7207431.0
2015-06-26,161.89,163.18,160.64,161.99,1821207.0
2015-06-29,159.87,160.75,158.27,159.84,2261232.0
2015-06-30,159.4,161.03,159.04,160.13,3225894.0
2015-07-01,159.82,164.01,159.66,162.35,4331775.0
2015-07-02,162.4,162.97,160.05,160.33,3314205.0
2015-07-03,161.37,161.78,159.48,159.92,4952577.0
2015-07-06,158.03,159.82,157.33,159.43,3164748.0
2015-07-07,159.56,159.84,157.54,157.72,3602245.0
2015-07-08,156.71,159.17,156.09,156.69,3476700.0
2015-07-09,156.84,157.7,153.82,154.49,5336425.0
2015-07-10,156.09,156.09,150.71,152.01,10773607.0
2015-07-13,152.73,153.04,148.77,150.3,7725928.0
2015-07-14,149.99,151.49,148.8,149.83,4437270.0
2015-07-15,150.64,152.7,150.35,150.61,4577782.0
2015-07-16,150.77,152.45,150.04,150.82,3341661.0
2015-07-17,151.39,152.24,150.43,151.44,2702260.0
2015-07-20,151.54,152.11,150.25,150.95,1863025.0
2015-07-21,150.92,150.97,144.92,145.46,4128988.0
2015-07-22,145.59,148.93,145.59,147.33,3767242.0
2015-07-23,147.4,147.64,144.59,146.81,5707321.0
2015-07-24,146.63,147.87,145.67,146.29,3961647.0
2015-07-27,145.85,146.29,139.65,140.42,10950876.0
2015-07-28,140.73,140.94,136.26,139.57,8345236.0
2015-07-29,140.16,140.47,137.06,139.52,10220164.0
2015-07-30,141.15,141.92,139.7,140.11,5602353.0
2015-07-31,140.42,143.01,140.27,141.04,3895096.0
2015-08-03,141.15,143.52,138.64,141.53,4666620.0
2015-08-04,141.59,141.59,136.9,137.76,7648746.0
2015-08-05,139.13,140.68,138.56,139.65,3759064.0
2015-08-06,140.16,141.46,139.36,140.14,3982426.0
2015-08-07,139.65,146.86,139.41,146.29,14143717.0
2015-08-10,146.89,147.25,141.71,142.26,4017831.0
2015-08-11,143.08,143.08,139.15,139.67,2668081.0
2015-08-12,139.65,140.94,137.37,139.31,6082657.0
2015-08-13,140.16,141.71,137.4,139.52,6835678.0
2015-08-14,140.71,141.46,138.64,139.85,3797374.0
2015-08-17,139.7,139.72,135.22,136.54,7815285.0
2015-08-18,137.58,137.86,134.47,134.89,4157310.0
2015-08-19,134.47,135.92,132.97,134.78,5711535.0
2015-08-20,133.44,133.8,131.42,132.3,7178769.0
2015-08-21,131.4,133.13,129.87,132.38,6613182.0
2015-08-24,129.3,129.72,116.99,117.77,19008639.0
2015-08-25,119.35,121.78,115.98,119.29,10863165.0
2015-08-26,119.47,122.37,115.34,116.29,7245826.0
2015-08-27,119.99,120.72,116.91,119.11,11633059.0
2015-08-28,123.56,127.44,123.04,126.02,10958608.0
2015-08-31,128.11,128.47,122.94,123.77,9689886.0
2015-09-01,125.58,125.86,120.35,121.08,10033095.0
2015-09-02,121.1,121.8,116.04,116.47,9458158.0
2015-09-03,118.31,119.89,117.15,118.52,3640380.0
2015-09-04,120.33,120.33,114.43,116.66,7345293.0
2015-09-07,117.8,118.5,116.01,117.3,5324035.0
2015-09-08,118.29,119.61,116.29,119.3,6841087.0
2015-09-09,120.94,121.22,118.96,119.56,11075230.0
2015-09-10,118.58,119.28,116.08,117.75,6478407.0
2015-09-11,118.65,120.34,117.9,118.5,5834527.0
2015-09-14,119.3,119.56,117.28,119.17,3143677.0
2015-09-15,119.3,120.34,117.17,118.96,3661399.0
2015-09-16,120.81,120.81,118.45,119.61,4234243.0
2015-09-18,119.93,125.17,119.3,124.13,9682537.0
2015-09-21,122.36,124.47,121.95,124.0,2754552.0
2015-09-22,125.48,125.48,120.99,121.69,5576616.0
2015-09-23,119.41,123.48,119.22,122.75,3247758.0
2015-09-24,122.78,122.78,117.33,118.06,8968651.0
2015-09-28,118.45,118.55,116.29,116.81,4326612.0
2015-09-29,116.14,118.01,112.97,117.49,7599778.0
2015-09-30,118.58,119.77,115.25,119.02,7694695.0
2015-10-01,119.02,121.43,118.32,120.57,4161730.0
2015-10-05,121.43,125.17,118.84,124.8,5283105.0
2015-10-06,125.06,129.03,124.34,128.36,7663977.0
2015-10-07,130.25,135.36,130.25,133.75,9901197.0
2015-10-08,135.13,135.13,130.9,133.7,5335414.0
2015-10-09,135.44,137.52,135.03,136.82,8515356.0
2015-10-12,136.87,138.94,136.12,136.69,4243084.0
2015-10-13,134.69,135.57,130.9,131.76,4640856.0
2015-10-14,131.81,136.63,131.5,132.33,4440331.0
2015-10-15,133.42,135.44,131.86,135.0,3456408.0
2015-10-16,135.44,137.67,133.37,137.0,3212586.0
2015-10-19,137.05,137.18,132.85,133.81,2694019.0
2015-10-20,132.64,133.5,130.77,131.37,3579358.0
2015-10-21,130.77,133.83,130.51,131.52,2408055.0
2015-10-23,132.33,135.44,132.3,133.52,3416214.0
2015-10-26,133.37,135.34,132.02,133.08,3776110.0
2015-10-27,131.52,131.91,128.31,128.64,7387659.0
2015-10-28,127.45,131.03,126.28,130.67,8681943.0
2015-10-29,132.33,132.46,129.76,130.17,11317210.0
2015-10-30,129.68,129.99,126.67,128.15,5076523.0
2015-11-02,128.15,129.11,125.66,128.38,2028091.0
2015-11-03,128.28,130.51,127.29,130.1,2764398.0
2015-11-04,131.57,131.91,129.63,130.82,3672546.0
2015-11-05,129.73,131.7,129.55,130.07,4845283.0
2015-11-06,129.06,133.16,128.69,130.49,6014388.0
2015-11-09,127.76,130.25,127.16,129.37,4072977.0
2015-11-10,130.73,132.17,125.66,126.25,5841889.0
2015-11-11,130.73,132.17,125.66,126.25,5841889.0
2015-11-13,124.3,124.54,121.61,122.09,6878205.0
2015-11-16,121.82,123.16,118.01,122.76,6538864.0
2015-11-17,123.21,124.41,120.92,123.93,9435519.0
2015-11-18,123.24,124.14,122.12,123.05,3862231.0
2015-11-19,124.14,124.65,122.28,124.28,2849844.0
2015-11-20,124.7,125.74,123.4,124.84,2601568.0
2015-11-23,125.34,125.82,123.21,123.58,2296134.0
2015-11-24,123.74,127.13,122.54,124.17,5179723.0
2015-11-26,124.33,126.36,123.64,125.26,8200903.0
2015-11-27,126.14,127.34,125.0,125.56,2854024.0
2015-11-30,124.81,125.82,122.78,124.89,5898439.0
2015-12-01,125.1,127.18,124.3,125.66,3545680.0
2015-12-02,126.46,126.94,124.44,125.77,3121284.0
2015-12-03,124.33,124.76,121.66,122.52,7426180.0
2015-12-04,121.48,123.26,120.57,121.18,5123203.0
2015-12-07,121.64,121.88,118.84,119.42,3621073.0
2015-12-08,118.41,118.54,114.17,115.07,8794702.0
2015-12-09,114.67,116.28,113.55,115.8,6323689.0
2015-12-10,116.22,117.82,114.57,117.24,6848703.0
2015-12-11,117.08,117.77,114.35,114.86,6528895.0
2015-12-14,113.34,114.46,112.67,113.82,4778763.0
2015-12-15,114.67,116.6,113.77,116.17,4919511.0
2015-12-16,117.18,121.4,115.93,120.89,8363692.0
2015-12-17,120.54,120.7,117.34,119.9,9229494.0
2015-12-18,118.94,119.9,117.98,119.08,7201576.0
2015-12-21,118.94,123.24,118.25,122.92,4999317.0
2015-12-22,122.92,124.01,121.77,122.97,4596822.0
2015-12-23,124.22,126.09,123.34,125.64,6021352.0
2015-12-24,126.94,127.9,124.44,124.73,4388542.0
2015-12-28,124.81,128.7,124.81,128.12,5296623.0
2015-12-29,128.01,129.0,126.65,127.88,3552853.0
2015-12-30,128.01,129.5,127.69,127.96,3927882.0
2015-12-31,127.74,130.04,125.42,128.94,6598665.0
2016-01-01,127.96,129.82,127.0,129.34,2771977.0
2016-01-04,128.54,130.57,125.69,126.97,3125131.0
2016-01-05,128.01,130.28,127.5,129.0,3646312.0
2016-01-06,129.08,129.24,125.16,126.7,3007210.0
2016-01-07,123.21,124.76,119.5,120.86,7609386.0
2016-01-08,121.61,123.64,120.36,122.76,6898318.0
2016-01-11,120.54,121.21,118.49,120.28,6413395.0
2016-01-12,119.48,119.64,117.34,118.06,5543673.0
2016-01-13,118.94,119.45,116.04,119.05,5384575.0
2016-01-14,117.85,120.28,115.53,119.08,6523576.0
2016-01-15,119.69,119.69,116.17,117.05,4512582.0
2016-01-18,115.74,116.28,112.67,114.35,5734035.0
2016-01-19,114.99,117.02,112.81,116.28,3797908.0
2016-01-20,114.19,114.73,111.58,113.77,6518908.0
2016-01-21,113.95,114.54,109.85,110.57,8879593.0
2016-01-22,113.05,115.74,111.9,115.34,7253737.0
2016-01-25,117.56,118.01,115.5,117.16,4864044.0
2016-01-27,117.18,118.28,115.74,116.49,6744064.0
2016-01-28,116.28,117.77,114.81,117.29,8761006.0
2016-01-29,118.04,121.53,117.88,120.68,12759739.0
2016-02-01,121.5,121.5,118.17,120.04,3822741.0
2016-02-02,118.52,119.69,114.89,115.5,6900480.0
2016-02-03,113.98,115.74,112.17,113.63,4843966.0
2016-02-04,116.22,117.61,115.34,117.34,6016540.0
2016-02-05,117.5,118.33,116.04,117.32,5710669.0
2016-02-08,117.34,117.45,112.89,114.17,2764110.0
2016-02-09,112.49,117.1,112.27,116.36,3651745.0
2016-02-10,114.06,115.21,112.43,113.87,4066759.0
2016-02-11,114.03,114.09,106.7,108.35,8787048.0
2016-02-12,106.67,106.67,100.14,103.07,10102654.0
2016-02-15,105.93,107.31,103.82,106.86,7157805.0
2016-02-16,108.62,109.93,105.66,106.65,10491013.0
2016-02-17,106.67,107.74,105.18,106.86,7290019.0
2016-02-18,108.62,112.33,108.27,111.53,7799662.0
2016-02-19,110.38,113.13,109.87,112.62,5419069.0
2016-02-22,113.07,114.73,112.38,114.35,3601842.0
2016-02-23,115.05,116.17,112.99,114.46,3593367.0
2016-02-24,113.5,113.5,111.05,111.69,2618155.0
2016-02-25,113.29,116.17,111.79,115.34,5778484.0
2016-02-26,115.96,116.57,114.19,115.24,4205824.0
2016-02-29,115.88,117.93,102.67,103.53,23809857.0
2016-03-01,103.42,103.42,100.57,102.14,23118147.0
2016-03-02,103.69,105.23,102.46,103.98,15524956.0
2016-03-03,104.81,107.13,103.34,105.18,16866745.0
2016-03-04,106.62,109.02,106.14,107.05,22523046.0
2016-03-08,108.14,110.06,107.21,107.66,12258796.0
2016-03-09,107.74,109.87,107.37,109.47,7688815.0
2016-03-10,111.45,111.45,108.99,109.71,13467873.0
2016-03-11,110.73,110.73,107.85,109.39,14262115.0
2016-03-14,110.67,111.47,109.74,111.07,7498647.0
2016-03-15,109.87,110.89,109.37,110.62,5504455.0
2016-03-16,111.17,111.95,109.88,110.74,5188654.0
2016-03-17,111.84,115.25,111.81,113.83,8394324.0
2016-03-18,114.63,115.3,113.96,115.09,6776230.0
2016-03-21,114.76,116.64,114.23,116.19,5801745.0
2016-03-22,116.19,117.53,115.3,115.89,6610557.0
2016-03-23,116.05,116.78,113.64,115.09,5978227.0
2016-03-28,116.1,117.28,113.91,114.74,7205974.0
2016-03-29,115.81,115.84,112.99,113.83,5003185.0
2016-03-30,114.23,117.45,113.85,116.86,5849823.0
2016-03-31,115.14,116.67,113.77,114.82,18261630.0
2016-04-01,115.03,115.27,111.6,111.98,10266195.0
2016-04-04,111.79,111.9,109.7,111.17,5494027.0
2016-04-05,110.47,111.81,109.43,110.21,4906771.0
2016-04-06,110.85,111.55,109.4,110.53,4317508.0
2016-04-07,112.11,112.35,110.85,111.41,5045077.0
2016-04-08,111.44,112.32,110.29,110.55,2418253.0
2016-04-11,111.87,112.22,110.05,111.33,5192644.0
2016-04-12,111.47,114.04,111.09,113.34,6343279.0
2016-04-13,115.3,115.52,114.12,114.42,6437622.0
2016-04-18,113.56,113.56,110.53,111.31,4950201.0
2016-04-20,112.03,112.99,111.57,112.54,4820409.0
2016-04-21,113.77,115.01,113.56,114.2,7037139.0
2016-04-22,115.78,116.56,114.04,115.89,4497202.0
2016-04-25,116.08,116.08,113.53,113.85,2813826.0
2016-04-26,113.8,115.62,113.13,114.93,4140094.0
2016-04-27,115.84,119.99,115.78,118.95,10536442.0
2016-04-28,119.22,120.88,115.43,116.29,11597841.0
2016-04-29,116.94,118.38,115.62,116.51,6088467.0
