,open,high,low,close,volume
2015-05-15,183.87,187.39,176.37,177.86,303912.0
2015-05-18,178.63,183.28,176.23,182.15,270495.0
2015-05-19,181.52,184.77,180.71,181.92,147348.0
2015-05-20,180.93,183.28,176.28,177.14,188528.0
2015-05-21,177.14,181.16,169.95,171.35,221885.0
2015-05-22,171.67,172.93,165.07,166.66,250687.0
2015-05-25,167.15,171.62,166.61,167.51,216380.0
2015-05-26,167.51,175.74,166.25,174.47,309389.0
2015-05-27,172.44,177.81,172.12,176.55,142992.0
2015-05-28,175.56,177.05,169.41,170.18,156944.0
2015-05-29,170.18,174.06,168.64,169.32,112641.0
2015-06-01,169.64,171.58,165.12,165.84,145340.0
2015-06-02,166.25,166.7,157.3,158.48,250950.0
2015-06-03,157.62,160.24,153.6,156.45,206625.0
2015-06-04,156.63,159.02,153.78,154.5,138398.0
2015-06-05,154.01,166.07,152.15,159.7,306141.0
2015-06-08,159.92,163.99,157.3,159.97,170276.0
2015-06-09,157.21,160.83,149.08,151.52,191922.0
2015-06-10,151.79,158.03,151.75,156.81,169100.0
2015-06-11,157.8,158.39,150.53,151.25,169975.0
2015-06-12,150.35,163.4,149.08,159.38,454680.0
2015-06-15,159.11,164.17,154.64,155.72,267802.0
2015-06-16,155.63,158.57,154.5,156.72,189534.0
2015-06-17,156.99,163.04,155.99,159.38,205701.0
2015-06-18,161.28,165.35,160.1,162.23,220958.0
2015-06-19,162.63,167.51,161.82,165.3,227005.0
2015-06-22,165.35,170.81,165.12,167.74,222280.0
2015-06-23,167.88,170.72,165.53,168.82,151057.0
2015-06-24,168.96,172.21,164.98,166.61,159039.0
2015-06-25,164.44,170.54,163.99,167.51,151165.0
2015-06-26,168.46,177.09,168.46,172.26,229455.0
2015-06-29,165.57,170.59,164.08,168.87,139905.0
2015-06-30,168.96,181.61,167.6,177.5,277519.0
2015-07-01,176.91,180.25,172.71,174.11,327518.0
2015-07-02,174.15,176.1,169.0,171.94,230766.0
2015-07-03,170.81,176.05,170.31,171.58,151317.0
2015-07-06,169.41,178.13,160.65,176.96,316630.0
2015-07-07,177.09,182.38,175.92,178.81,244511.0
2015-07-08,175.33,178.63,171.94,173.21,132284.0
2015-07-09,173.52,179.71,172.57,173.97,149360.0
2015-07-10,175.46,180.71,174.65,176.77,192078.0
2015-07-13,177.0,184.32,176.28,182.65,201851.0
2015-07-14,183.42,189.65,182.96,186.67,285720.0
2015-07-15,187.03,190.28,183.91,185.95,167567.0
2015-07-16,186.13,187.93,183.6,184.95,96949.0
2015-07-17,190.64,191.55,185.36,186.08,151854.0
2015-07-20,186.53,206.27,185.72,199.32,787511.0
2015-07-21,201.26,205.82,190.28,192.77,342350.0
2015-07-22,189.74,218.2,189.74,206.18,1303306.0
2015-07-23,206.46,206.86,197.87,199.91,217612.0
2015-07-24,199.91,206.46,198.96,199.91,187596.0
2015-07-27,199.23,200.13,193.63,194.17,117863.0
2015-07-28,193.54,202.16,193.54,195.84,210197.0
2015-07-29,196.16,200.13,195.12,196.38,117110.0
2015-07-30,197.56,202.75,195.39,195.97,94193.0
2015-07-31,196.7,201.35,195.3,197.24,173747.0
2015-08-03,197.6,206.0,196.97,202.07,241370.0
2015-08-04,202.3,203.02,194.26,195.57,181135.0
2015-08-05,195.61,201.07,192.16,199.8,632725.0
2015-08-06,198.43,212.9,197.34,207.85,660117.0
2015-08-07,205.76,210.17,200.34,202.8,211531.0
2015-08-10,204.17,211.67,200.39,208.21,289933.0
2015-08-11,207.12,210.17,202.94,204.08,307705.0
2015-08-12,202.44,203.57,192.11,193.93,216398.0
2015-08-13,194.79,198.62,191.34,194.2,145334.0
2015-08-14,195.25,200.07,194.48,198.8,102117.0
2015-08-17,198.39,211.13,193.57,209.03,260900.0
2015-08-18,208.35,223.77,206.62,221.63,644002.0
2015-08-19,222.64,224.73,212.17,213.95,323916.0
2015-08-20,213.36,216.4,204.35,209.72,253331.0
2015-08-21,202.89,207.08,200.16,203.44,139575.0
2015-08-24,193.38,197.75,168.86,177.55,425779.0
2015-08-25,177.87,183.56,171.05,181.37,228412.0
2015-08-26,180.24,188.47,175.6,176.6,195501.0
2015-08-27,182.6,203.71,179.74,200.71,592543.0
2015-08-28,204.71,210.99,196.11,198.16,543821.0
2015-08-31,196.52,202.8,195.61,197.11,128229.0
2015-09-01,193.11,200.62,186.52,190.02,160950.0
2015-09-02,192.88,196.16,188.06,190.93,369947.0
2015-09-03,191.7,197.89,191.7,194.07,123990.0
2015-09-04,192.88,194.43,186.97,189.97,116648.0
2015-09-07,189.24,197.43,189.24,192.02,347199.0
2015-09-08,189.47,202.89,188.02,201.25,293896.0
2015-09-09,203.26,204.35,197.48,201.12,181656.0
2015-09-10,194.7,209.17,193.43,207.21,223713.0
2015-09-11,207.81,220.36,204.21,205.94,291830.0
2015-09-14,206.53,216.54,204.26,214.36,276227.0
2015-09-15,214.36,214.77,207.35,209.58,80360.0
2015-09-16,210.81,213.17,205.94,207.35,139526.0
2015-09-18,208.4,212.85,202.53,204.67,84174.0
2015-09-21,203.8,209.72,201.98,205.62,94983.0
2015-09-22,206.53,210.81,204.71,206.35,132412.0
2015-09-23,203.48,216.86,203.48,214.17,198933.0
