,open,high,low,close,volume
2015-05-15,90.42,90.81,89.22,90.42,463506.0
2015-05-18,90.68,90.68,88.49,88.96,387278.0
2015-05-19,89.05,89.91,88.01,88.44,229777.0
2015-05-20,89.05,89.48,88.19,88.53,214536.0
2015-05-21,88.53,89.0,87.93,88.19,161870.0
2015-05-22,88.57,88.62,86.68,87.5,422540.0
2015-05-25,87.75,87.75,85.77,86.08,223302.0
2015-05-26,86.12,86.12,85.09,85.69,233849.0
2015-05-27,85.43,86.98,84.4,85.69,510136.0
2015-05-28,85.69,86.12,84.83,85.6,291771.0
2015-05-29,85.04,87.88,84.44,86.2,501261.0
2015-06-01,86.89,88.19,85.17,86.16,633144.0
2015-06-02,85.99,86.38,84.14,84.87,409006.0
2015-06-03,84.91,84.91,79.92,82.16,872809.0
2015-06-04,82.59,83.71,81.81,83.49,1254182.0
2015-06-05,83.45,83.45,81.73,83.06,722277.0
2015-06-08,82.67,83.23,80.82,81.38,379535.0
2015-06-09,81.04,81.68,80.13,80.56,550818.0
2015-06-10,80.52,81.98,80.39,80.78,278200.0
2015-06-11,80.95,81.21,78.41,79.53,923380.0
2015-06-12,79.53,79.62,78.32,79.4,484302.0
2015-06-15,79.44,80.61,79.23,79.96,271876.0
2015-06-16,80.09,80.43,79.75,80.05,211811.0
2015-06-17,80.62,81.33,80.23,81.02,479509.0
2015-06-18,81.24,82.78,80.84,82.12,589928.0
2015-06-19,82.34,83.18,81.11,82.08,543063.0
2015-06-22,81.99,83.75,81.95,83.53,601612.0
2015-06-23,84.02,84.55,82.52,83.05,213464.0
2015-06-24,83.23,83.45,81.9,82.34,210063.0
2015-06-25,81.99,81.99,80.67,81.37,344404.0
2015-06-26,81.02,81.55,79.57,80.1,550957.0
2015-06-29,80.05,82.21,77.89,81.46,283633.0
2015-06-30,81.46,83.27,80.84,81.07,316454.0
2015-07-01,80.71,81.99,80.32,80.62,333800.0
2015-07-02,81.02,81.33,79.08,79.17,687725.0
2015-07-03,79.26,80.84,78.91,79.26,226881.0
2015-07-06,78.46,80.58,78.02,80.14,1051604.0
2015-07-07,80.14,82.61,80.14,81.59,1055331.0
2015-07-08,81.24,82.52,80.45,81.46,2396362.0
2015-07-09,81.46,82.21,80.93,81.55,535384.0
2015-07-10,82.34,82.34,80.58,81.81,763636.0
2015-07-13,81.37,83.14,81.24,82.83,856465.0
2015-07-14,83.36,84.24,81.33,82.12,743935.0
2015-07-15,81.99,82.74,81.59,81.73,1093074.0
2015-07-16,81.9,82.87,81.73,82.43,1222747.0
2015-07-17,82.48,84.11,82.21,82.83,1035431.0
2015-07-20,82.87,83.93,82.87,83.58,299090.0
2015-07-21,83.67,83.97,81.99,82.87,272447.0
